9609019	7086
9511051	7087
9507093	7088
9411019	7089
9511090	7090
9602123	7091
9610040	7092
9611132	7093
9610143	7094
9511140	7095
9605037	7096
9607118	7097
9404155	7098
9611003	7099
9802113	7100
9605024	7101
9712147	7102
9505101	7103
9605137	7104
9612226	7105
9705146	7106
9210046	7107
9707189	7108
9710062	7109
9802167	7110
9807031	7111
9902144	7112
9903173	7113
9812050	7114
9404171	7115
9612019	7116
9705008	7117
9707239	7118
9908042	7119
9607181	7120
2035	7121
9608082	7122
9710210	7123
9903057	7124
9903111	7125
9911158	7126
9207107	7127
9305152	7128
9309052	7129
9412072	7130
9504088	7131
9506076	7132
9703160	7133
9409025	7134
9605144	7135
9607064	7136
9607095	7137
9509043	7138
9703198	7139
9707075	7140
9712254	7141
9904026	7142
2037	7143
9606192	7144
9908009	7145
9804075	7146
2038	7147
9708051	7148
2039	7149
2041	7150
9901036	7151
9906091	7152
2042	7153
2043	7154
9310201	7155
9403045	7156
9403112	7157
9506005	7158
9509015	7159
9607003	7160
9607147	7161
9607224	7162
9608027	7163
9701051	7164
9702102	7165
9705009	7166
9804133	7167
9807024	7168
9808151	7169
9809119	7170
9902017	7171
9301063	7172
9305045	7173
9302132	7174
9202053	7175
9310037	7176
9308007	7177
9309002	7178
9309003	7179
9405160	7180
9307026	7181
9403021	7182
9406165	7183
9412073	7184
9501089	7185
9210151	7186
9406096	7187
9411049	7188
9501075	7189
9510003	7190
9511037	7191
9511038	7192
9511156	7193
9601039	7194
9702135	7195
9606007	7196
9803170	7197
2044	7198
9909013	7199
9204002	7200
9510115	7201
2045	7202
9904096	7203
9203078	7204
9203081	7205
9410150	7206
9602072	7207
9604141	7208
9706163	7209
2046	7210
9910183	7211
9812030	7212
9907179	7213
2047	7214
9611078	7215
9610100	7216
9803105	7217
2050	7218
2051	7219
9705136	7220
9712080	7221
9805013	7222
9408081	7223
9410067	7224
9703128	7225
9605207	7226
9711189	7227
9803250	7228
2052	7229
9907175	7230
9909080	7231
9507141	7232
9803189	7233
2053	7234
9811183	7235
2054	7236
9911084	7237
2055	7238
9504067	7239
9711184	7240
9803153	7241
9407182	7242
9502066	7243
9509086	7244
9607065	7245
9609202	7246
9611077	7247
9409183	7248
9411224	7249
9504066	7250
2056	7251
2057	7252
9411095	7253
9603191	7254
9612203	7255
9705197	7256
9707047	7257
9707212	7258
9708009	7259
9709222	7260
2058	7261
2059	7262
2060	7263
9305031	7264
9405053	7265
9411229	7266
9805110	7267
9901084	7268
9312044	7269
9506081	7270
9505096	7271
9812217	7272
9202043	7273
2061	7274
9907201	7275
2062	7276
9308006	7277
9901110	7278
2063	7279
9511151	7280
9904189	7281
9408141	7282
9404093	7283
9711133	7284
2064	7285
9205021	7286
9208070	7287
9210003	7288
9210085	7289
9211050	7290
9212097	7291
9302051	7292
9304092	7293
9306123	7294
9308106	7295
2065	7296
9501105	7297
9502011	7298
9503083	7299
9504018	7300
9506031	7301
9506157	7302
9510071	7303
9609233	7304
9612138	7305
9707235	7306
9806003	7307
9807146	7308
9807189	7309
9904002	7310
9909145	7311
9205039	7312
9403049	7313
9401078	7314
9309135	7315
9402045	7316
9407089	7317
9408004	7318
9411112	7319
9311027	7320
9410026	7321
9505138	7322
9305154	7323
9510070	7324
9404188	7325
9510084	7326
9605061	7327
9503088	7328
9605219	7329
9603111	7330
9512174	7331
9601055	7332
9211114	7333
9809140	7334
9810098	7335
9406156	7336
9407109	7337
2067	7338
9304114	7339
9402098	7340
9404159	7341
9407193	7342
9501092	7343
9508003	7344
9509002	7345
9509034	7346
9608003	7347
9206024	7348
9409048	7349
9707202	7350
9409106	7351
9810215	7352
2068	7353
2069	7354
9807156	7355
9902128	7356
2070	7357
9401160	7358
9412157	7359
9501070	7360
9503218	7361
9605043	7362
9707233	7363
9806167	7364
9909061	7365
205040	7366
9203082	7367
9406009	7368
9407099	7369
9404132	7370
9406136	7371
9408048	7372
9408169	7373
9311080	7374
9502007	7375
9503142	7376
9703009	7377
9210001	7378
9511163	7379
9502002	7380
9504057	7381
9504155	7382
9506205	7383
9602087	7384
9608041	7385
9609013	7386
9610179	7387
9701115	7388
9701146	7389
9705016	7390
9705058	7391
9708008	7392
9708153	7393
9708157	7394
9802138	7395
9809185	7396
9810159	7397
9810240	7398
9811019	7399
9901044	7400
9903008	7401
9904033	7402
9906006	7403
2071	7404
9512036	7405
9604006	7406
9604074	7407
9712056	7408
9805044	7409
9308022	7410
9308140	7411
9401011	7412
9409001	7413
9502148	7414
9706152	7415
9709025	7416
9711196	7417
9202025	7418
9208049	7419
9209086	7420
9310142	7421
9403196	7422
9405164	7423
9506010	7424
9602048	7425
9603052	7426
9608088	7427
9712247	7428
2073	7429
9207045	7430
9210047	7431
2074	7432
9804081	7433
9901136	7434
2075	7435
2077	7436
9702052	7437
9908136	7438
9612102	7439
9612171	7440
9905161	7441
2078	7442
9809160	7443
9912033	7444
9207024	7445
9412179	7446
9510005	7447
9605208	7448
9605233	7449
9606061	7450
9608196	7451
9611101	7452
9704076	7453
9710196	7454
9710197	7455
9711111	7456
9804206	7457
9203074	7458
2080	7459
9207071	7460
9712243	7461
9912112	7462
9301094	7463
9305072	7464
9305174	7465
9306164	7466
9307163	7467
9308105	7468
9309087	7469
9310040	7470
9311062	7471
9312050	7472
9312094	7473
9406076	7474
9407131	7475
9408034	7476
9408087	7477
9408112	7478
9411209	7479
9503209	7480
9607048	7481
9611208	7482
9710036	7483
9307106	7484
9410029	7485
2081	7486
9204097	7487
9212113	7488
9511208	7489
9601056	7490
9602166	7491
9701041	7492
9706041	7493
9707211	7494
9712085	7495
9712165	7496
9807234	7497
9902044	7498
9905063	7499
9905150	7500
9201071	7501
9204063	7502
9207032	7503
9504056	7504
9308037	7505
9311180	7506
9403124	7507
9411119	7508
9512079	7509
9201079	7510
9209105	7511
9306034	7512
9309014	7513
9403032	7514
9403075	7515
9505149	7516
9605220	7517
9705234	7518
9712102	7519
9201008	7520
9511032	7521
9712169	7522
9802204	7523
2082	7524
2083	7525
9705075	7526
9911093	7527
9703087	7528
9809175	7529
2084	7530
9205103	7531
9902187	7532
9903089	7533
9904091	7534
9910037	7535
9912212	7536
9701096	7537
9705153	7538
9706107	7539
9712174	7540
9812235	7541
9205003	7542
9403033	7543
9508170	7544
9306030	7545
9906225	7546
9912185	7547
2085	7548
9512098	7549
9606034	7550
9903221	7551
9910173	7552
9504045	7553
9504046	7554
9712120	7555
9806098	7556
2086	7557
9910154	7558
2087	7559
106174	7560
9405066	7561
9906152	7562
4125	7563
12104	7564
102046	7565
9505145	7566
9904008	7567
2088	7568
9502018	7569
9503001	7570
9608008	7571
9306046	7572
2089	7573
2090	7574
9912019	7575
9912047	7576
9908204	7577
9701078	7578
9805132	7579
2092	7580
2093	7581
9402029	7582
9606194	7583
9612246	7584
9708115	7585
9709101	7586
9906049	7587
9906125	7588
9911208	7589
9306013	7590
12228	7591
9206015	7592
9207086	7593
9208002	7594
9212011	7595
9212074	7596
9306091	7597
9207017	7598
9501024	7599
9503033	7600
9504150	7601
9512135	7602
9605172	7603
9311164	7604
9312110	7605
9602176	7606
9604017	7607
9509036	7608
9603205	7609
9609140	7610
9612073	7611
9210136	7612
9310105	7613
9501099	7614
9208012	7615
9311064	7616
9503109	7617
9511110	7618
9512048	7619
9609228	7620
9612030	7621
9401044	7622
9401046	7623
9508006	7624
9610007	7625
9701140	7626
9703114	7627
9603084	7628
9609185	7629
9701017	7630
9706019	7631
9310165	7632
9510154	7633
9710112	7634
9711054	7635
9712046	7636
9805142	7637
9808005	7638
9809184	7639
9806190	7640
9811050	7641
9904061	7642
2094	7643
9602084	7644
9712122	7645
9908024	7646
9910169	7647
9506140	7648
9204079	7649
9205016	7650
9602078	7651
9607027	7652
9403048	7653
9502136	7654
9507092	7655
9512091	7656
9608148	7657
9609063	7658
9408137	7659
9501055	7660
9509149	7661
9611122	7662
9611223	7663
9702009	7664
9704115	7665
9706053	7666
9706154	7667
9604159	7668
9706201	7669
9704178	7670
9707243	7671
9403133	7672
9608026	7673
9609115	7674
9704047	7675
9704169	7676
9607148	7677
9308066	7678
9812104	7679
2096	7680
9903167	7681
9212112	7682
9302123	7683
9305132	7684
9401140	7685
9510089	7686
9606045	7687
2097	7688
9805045	7689
9307108	7690
9405195	7691
9702104	7692
9707106	7693
9709211	7694
2098	7695
9911209	7696
9408156	7697
2099	7698
2100	7699
9204041	7700
9707031	7701
9507036	7702
9707121	7703
9609113	7704
2101	7705
9607182	7706
9709145	7707
9709198	7708
9805027	7709
2102	7710
9606016	7711
9805190	7712
9812141	7713
9812253	7714
9305040	7715
9601104	7716
9607067	7717
9608056	7718
9609051	7719
9609046	7720
9403017	7721
9510105	7722
9705068	7723
9706075	7724
9807222	7725
9605019	7726
9708112	7727
9803262	7728
9906108	7729
2103	7730
9907086	7731
9409096	7732
9409151	7733
9311014	7734
9510022	7735
9706023	7736
9805158	7737
9812072	7738
9903061	7739
9907074	7740
9412086	7741
9801201	7742
2104	7743
9902166	7744
9707232	7745
9705079	7746
9901102	7747
9412002	7748
2105	7749
9504105	7750
9803115	7751
9911177	7752
9302129	7753
9306050	7754
9612112	7755
9802040	7756
9803149	7757
9812166	7758
9904173	7759
9904180	7760
9905132	7761
9906085	7762
2106	7763
2107	7764
9909191	7765
9912163	7766
2108	7767
9605079	7768
9608083	7769
9711144	7770
9805089	7771
9807039	7772
9410085	7773
9510119	7774
9608006	7775
9709151	7776
9405135	7777
9606046	7778
2109	7779
2110	7780
3272	7781
9906193	7782
9211121	7783
9306150	7784
9904087	7785
9809159	7786
9906175	7787
2112	7788
9412222	7789
9901038	7790
9910007	7791
9805043	7792
9810137	7793
9409173	7794
9412156	7795
2114	7796
9208062	7797
9411180	7798
9603020	7799
9603180	7800
9708098	7801
9901125	7802
9303145	7803
9301034	7804
9306068	7805
9511100	7806
9609074	7807
9412141	7808
9505049	7809
9508075	7810
9509133	7811
9602017	7812
9607040	7813
9703048	7814
9703219	7815
9705186	7816
9707033	7817
9707100	7818
9710091	7819
9712157	7820
9801021	7821
2115	7822
9308128	7823
9404190	7824
9704049	7825
9401009	7826
9410014	7827
9410239	7828
9607140	7829
9609032	7830
9609033	7831
2116	7832
9306080	7833
9907216	7834
9907219	7835
9908005	7836
9909137	7837
9909188	7838
9911095	7839
9912107	7840
9912277	7841
9205066	7842
9208029	7843
9411205	7844
9505123	7845
9706048	7846
9806226	7847
9401073	7848
9310019	7849
9811098	7850
9603083	7851
9812022	7852
9902137	7853
9908162	7854
9711153	7855
9910155	7856
2117	7857
9311056	7858
9306089	7859
9311058	7860
2118	7861
9806001	7862
9808185	7863
9812021	7864
9901107	7865
9903095	7866
9905230	7867
9906247	7868
9907157	7869
9909035	7870
9910236	7871
9911090	7872
9912082	7873
9912083	7874
9607151	7875
9705069	7876
9711076	7877
9607198	7878
9701185	7879
9706068	7880
9804018	7881
9707125	7882
9803078	7883
9708149	7884
9704153	7885
9709080	7886
9805163	7887
9806237	7888
9310134	7889
9602009	7890
9811258	7891
9905212	7892
9707175	7893
9905169	7894
9410166	7895
9805031	7896
9812081	7897
9907152	7898
9705041	7899
9901094	7900
9907156	7901
9909218	7902
2119	7903
2120	7904
9803183	7905
9909135	7906
9406101	7907
9512130	7908
9606077	7909
9702144	7910
9703154	7911
9710041	7912
9710064	7913
9710165	7914
9801100	7915
9709192	7916
9806239	7917
2121	7918
2122	7919
9712111	7920
9903082	7921
9911192	7922
9709028	7923
9811215	7924
2123	7925
9303043	7926
9506195	7927
9806083	7928
9411045	7929
2126	7930
9406061	7931
9910233	7932
9907079	7933
2127	7934
9901001	7935
9909178	7936
9910054	7937
9910207	7938
9408133	7939
9909173	7940
2128	7941
9711068	7942
9806010	7943
9904135	7944
9704204	7945
9901115	7946
2129	7947
2130	7948
9911134	7949
9605087	7950
2131	7951
2132	7952
2133	7953
9907202	7954
9912236	7955
9509145	7956
9610074	7957
9708055	7958
9803006	7959
9910030	7960
2134	7961
2135	7962
9710212	7963
9803202	7964
9805152	7965
2136	7966
6187	7967
9407027	7968
9505084	7969
9803264	7970
9310031	7971
2138	7972
9912174	7973
9912238	7974
9311094	7975
9509092	7976
9510011	7977
9512056	7978
9604142	7979
9612221	7980
9702046	7981
9705013	7982
9802091	7983
9512124	7984
9904168	7985
9711183	7986
2139	7987
9207051	7988
9307093	7989
9509097	7990
9511153	7991
9512224	7992
9704116	7993
9210065	7994
9303143	7995
9306119	7996
9505134	7997
9508062	7998
9309015	7999
2140	8000
9804028	8001
9806085	8002
9809034	8003
9812113	8004
9907077	8005
9912049	8006
9504124	8007
9601125	8008
9312150	8009
9206076	8010
9512115	8011
9805127	8012
9709007	8013
9907034	8014
2141	8015
12168	8016
9702047	8017
9701076	8018
2142	8019
9303050	8020
9606130	8021
9606143	8022
9704082	8023
9707090	8024
9209046	8025
9212010	8026
9212015	8027
9212019	8028
9212021	8029
9212145	8030
9301030	8031
9310056	8032
9312097	8033
9503005	8034
9505111	8035
9506189	8036
9507165	8037
9507166	8038
9508040	8039
9510149	8040
9512022	8041
9603200	8042
9604007	8043
9604026	8044
9605062	8045
9605151	8046
9605152	8047
9605157	8048
9606050	8049
9605046	8050
9212075	8051
9404113	8052
9406203	8053
9407151	8054
9606138	8055
9606154	8056
9611160	8057
9612217	8058
9705240	8059
9707060	8060
2143	8061
2171	8062
9910031	8063
9912172	8064
2144	8065
9908128	8066
9901147	8067
9902056	8068
2145	8069
9607104	8070
9703178	8071
9204072	8072
9207105	8073
9304027	8074
9304128	8075
9306083	8076
9307079	8077
9408089	8078
9408098	8079
9504033	8080
9508104	8081
9512184	8082
9603106	8083
9603175	8084
9604118	8085
9605153	8086
9406011	8087
9612061	8088
9701099	8089
2146	8090
9912218	8091
9909003	8092
9911205	8093
2147	8094
2148	8095
9205014	8096
9202006	8097
9201033	8098
9201001	8099
9203009	8100
9212127	8101
9503185	8102
9504089	8103
9512052	8104
2149	8105
9711077	8106
9701103	8107
9801190	8108
9908172	8109
9911223	8110
2150	8111
9807139	8112
9701152	8113
9610048	8114
9811186	8115
2151	8116
9706085	8117
9707096	8118
2152	8119
2153	8120
2154	8121
9906155	8122
2155	8123
9302044	8124
9407179	8125
9503053	8126
9508010	8127
9601072	8128
9703162	8129
9710082	8130
9710168	8131
9209107	8132
9303039	8133
9407045	8134
9410202	8135
9501007	8136
9402118	8137
9308142	8138
9203045	8139
9207009	8140
9301049	8141
9307043	8142
9307189	8143
9409020	8144
9501140	8145
9506179	8146
9509059	8147
9611036	8148
9603033	8149
9705161	8150
2156	8151
9911142	8152
2157	8153
2158	8154
2159	8155
2160	8156
9305016	8157
9903144	8158
9403089	8159
9407014	8160
9410103	8161
9810255	8162
2161	8163
2190	8164
2162	8165
2164	8166
2165	8167
9711120	8168
9303065	8169
9403173	8170
9512066	8171
9705173	8172
9709104	8173
9812207	8174
2166	8175
9505038	8176
9806186	8177
9312058	8178
9502099	8179
9505045	8180
9707059	8181
9807136	8182
9810150	8183
9811251	8184
2167	8185
9407105	8186
9512026	8187
9611070	8188
9805200	8189
9909166	8190
9305148	8191
9505181	8192
9606080	8193
9611136	8194
9707209	8195
2168	8196
9612216	8197
9811199	8198
9401061	8199
9511196	8200
9405151	8201
2169	8202
9811214	8203
9901151	8204
9910181	8205
9405023	8206
9607029	8207
9403193	8208
9503105	8209
9504010	8210
9507140	8211
9603169	8212
9403099	8213
9403119	8214
9510218	8215
9612200	8216
9410011	8217
9611120	8218
9412175	8219
2170	8220
9904056	8221
9904039	8222
9701079	8223
9811117	8224
9211093	8225
9601033	8226
2172	8227
9603034	8228
9611020	8229
9710053	8230
2173	8231
9203039	8232
9803122	8233
9803234	8234
9810057	8235
9304156	8236
9512030	8237
9312108	8238
9403197	8239
9810011	8240
2174	8241
2175	8242
2176	8243
9708060	8244
9805086	8245
9805134	8246
2177	8247
9405141	8248
9206027	8249
9211071	8250
9402128	8251
9405057	8252
2178	8253
9506069	8254
9305007	8255
2180	8256
9712057	8257
2181	8258
9803043	8259
9905225	8260
9803020	8261
9204007	8262
2182	8263
9803179	8264
2183	8265
9808190	8266
2184	8267
9503125	8268
9511218	8269
9610120	8270
9805121	8271
9906112	8272
9911003	8273
9203060	8274
9210107	8275
9210120	8276
9212027	8277
9303116	8278
9304072	8279
9501071	8280
9301129	8281
9504139	8282
9504142	8283
9312107	8284
9601117	8285
9303060	8286
9210031	8287
9603019	8288
9701077	8289
9703126	8290
9611146	8291
9701095	8292
9408134	8293
9706151	8294
9410074	8295
9606026	8296
9705063	8297
9705095	8298
9707124	8299
9710158	8300
9901092	8301
2185	8302
9903134	8303
9907072	8304
9506111	8305
9602148	8306
9607120	8307
9807236	8308
9906010	8309
2186	8310
2187	8311
2188	8312
9301010	8313
9706091	8314
9906096	8315
9202058	8316
9209075	8317
9207010	8318
9204095	8319
9304122	8320
9407180	8321
9504082	8322
9504127	8323
9510059	8324
9512175	8325
9605102	8326
9606015	8327
9610167	8328
9610224	8329
9703222	8330
9704052	8331
9809154	8332
9205065	8333
9403081	8334
9207057	8335
9402042	8336
9406189	8337
9410149	8338
9504099	8339
9905181	8340
2189	8341
9908001	8342
9810069	8343
2191	8344
9906094	8345
9910179	8346
9910237	8347
9404067	8348
9702167	8349
9812082	8350
9307194	8351
9906095	8352
2192	8353
2193	8354
2194	8355
9903117	8356
2195	8357
9311050	8358
9406013	8359
9510197	8360
9412165	8361
9501012	8362
2196	8363
9601154	8364
9309127	8365
9406144	8366
9412161	8367
9210013	8368
9302078	8369
9406210	8370
2197	8371
9310085	8372
9503137	8373
9602027	8374
9608103	8375
9312102	8376
9308067	8377
9308130	8378
9412018	8379
9502113	8380
9505092	8381
9505168	8382
2198	8383
9911147	8384
9305117	8385
9405196	8386
9607117	8387
9706157	8388
2199	8389
9910066	8390
9802106	8391
2200	8392
9802121	8393
9910041	8394
9603107	8395
9710207	8396
9805113	8397
9807004	8398
9901130	8399
9907019	8400
2201	8401
9908119	8402
9306132	8403
9403147	8404
9412145	8405
9510050	8406
9612250	8407
9707136	8408
2202	8409
9912244	8410
9201005	8411
9202008	8412
9206085	8413
9912074	8414
2203	8415
9810198	8416
9206045	8417
9211132	8418
9306106	8419
9307156	8420
9312055	8421
9406117	8422
9406162	8423
9410121	8424
9411016	8425
9705020	8426
9710015	8427
9808011	8428
2204	8429
2205	8430
2206	8431
9909044	8432
9409115	8433
2207	8434
9201051	8435
9612065	8436
9505161	8437
9605008	8438
2208	8439
9809030	8440
9305004	8441
9805124	8442
2209	8443
9412110	8444
9910088	8445
9910264	8446
9212090	8447
9212148	8448
9304060	8449
9305095	8450
9306110	8451
9308132	8452
9308135	8453
9310153	8454
9312018	8455
9401115	8456
9401130	8457
9402041	8458
9403126	8459
9406046	8460
9406100	8461
9408029	8462
9408046	8463
2210	8464
9404166	8465
9511170	8466
9507038	8467
9605075	8468
9606153	8469
2212	8470
9701182	8471
9810149	8472
9810164	8473
9909206	8474
9503080	8475
9703105	8476
2213	8477
2214	8478
9811096	8479
9901123	8480
2215	8481
9410217	8482
2216	8483
9509062	8484
2217	8485
5274	8486
9607219	8487
9610216	8488
9705108	8489
9711028	8490
9801033	8491
9809125	8492
9910042	8493
9809126	8494
9809127	8495
9909201	8496
9506007	8497
9605191	8498
9604191	8499
9709200	8500
9208023	8501
2218	8502
9605169	8503
9711008	8504
9301038	8505
9412203	8506
9508099	8507
9510199	8508
9510208	8509
9311165	8510
9510137	8511
9603030	8512
9607218	8513
9608030	8514
9611207	8515
9211138	8516
9803129	8517
2219	8518
9203062	8519
9204080	8520
9309018	8521
9206096	8522
9208058	8523
9304125	8524
9308086	8525
9408167	8526
9505017	8527
9304080	8528
9306031	8529
9409047	8530
2220	8531
106067	8532
9906047	8533
5016	8534
8054	8535
104146	8536
106050	8537
2221	8538
9407076	8539
9502088	8540
9712139	8541
9812105	8542
9905057	8543
9210124	8544
9212110	8545
9401055	8546
9407070	8547
9502110	8548
9305032	8549
9402093	8550
9412084	8551
9607030	8552
9602165	8553
9804122	8554
9201027	8555
9305021	8556
9312214	8557
9312215	8558
9401095	8559
9709068	8560
2222	8561
9503017	8562
9511206	8563
9611053	8564
9911220	8565
9204020	8566
9312004	8567
9405106	8568
9409029	8569
9411135	8570
9401029	8571
9505122	8572
9512131	8573
9809197	8574
2223	8575
2224	8576
9806183	8577
2225	8578
9612154	8579
9909065	8580
9911216	8581
9308057	8582
9501029	8583
9205055	8584
9208066	8585
9208067	8586
9209130	8587
9501006	8588
9601040	8589
9205084	8590
9312207	8591
9501017	8592
9511209	8593
9606072	8594
9607154	8595
9912122	8596
9906077	8597
3289	8598
9611145	8599
9910255	8600
2227	8601
2228	8602
2229	8603
9705122	8604
9811256	8605
9903170	8606
9904188	8607
9209076	8608
9411003	8609
9507014	8610
9511061	8611
9310145	8612
9509019	8613
9605212	8614
9611199	8615
9307030	8616
9903152	8617
9804113	8618
2232	8619
9905133	8620
2233	8621
9312048	8622
9503046	8623
9612017	8624
9304142	8625
9403009	8626
9511219	8627
9607204	8628
2234	8629
9904185	8630
9904204	8631
9906146	8632
9207008	8633
9502033	8634
9502137	8635
9703152	8636
9704023	8637
9706133	8638
9803247	8639
9906124	8640
2235	8641
2236	8642
9503194	8643
2237	8644
2238	8645
9302012	8646
9406140	8647
2239	8648
9312080	8649
9511060	8650
9608192	8651
2240	8652
9209059	8653
9210053	8654
9402114	8655
2241	8656
2242	8657
9202075	8658
9503084	8659
9506065	8660
9711042	8661
9802140	8662
2243	8663
9405173	8664
9906189	8665
9812147	8666
9901100	8667
9905077	8668
2244	8669
9803069	8670
9907215	8671
9911113	8672
9912157	8673
9810213	8674
2245	8675
9306054	8676
9407129	8677
9410190	8678
9411202	8679
9502087	8680
9504036	8681
9504037	8682
9509035	8683
9509047	8684
9510116	8685
9510195	8686
9602163	8687
9702042	8688
9703017	8689
9708159	8690
9712125	8691
9712226	8692
9802027	8693
9802118	8694
9807016	8695
9811231	8696
9906115	8697
9906121	8698
9909223	8699
9910201	8700
9911092	8701
9912021	8702
9306135	8703
9307027	8704
9310123	8705
9407061	8706
9404183	8707
9210038	8708
9402108	8709
9307169	8710
9312087	8711
9405133	8712
9503022	8713
9304007	8714
9310179	8715
9405064	8716
9209099	8717
9406095	8718
9505156	8719
9512032	8720
9304035	8721
9604025	8722
9605218	8723
9704046	8724
9510167	8725
9707063	8726
9709021	8727
9604002	8728
9210084	8729
9406103	8730
9412164	8731
9808055	8732
9810183	8733
9709184	8734
9905193	8735
9804153	8736
9507104	8737
9507105	8738
9708140	8739
9709003	8740
9810235	8741
9906209	8742
2246	8743
2247	8744
9310115	8745
9404089	8746
9601020	8747
9603174	8748
9607114	8749
9609133	8750
9709141	8751
9801148	8752
9805020	8753
9210133	8754
9310177	8755
9412100	8756
9406089	8757
9409169	8758
9408027	8759
9403109	8760
9412022	8761
9605186	8762
2248	8763
9907182	8764
2249	8765
2250	8766
9807192	8767
2251	8768
9910103	8769
9908131	8770
2252	8771
9703188	8772
2254	8773
2255	8774
2256	8775
9206044	8776
9410041	8777
9610201	8778
9810251	8779
9910065	8780
9910076	8781
9910220	8782
9203050	8783
9305107	8784
9312171	8785
9501016	8786
9505136	8787
9506128	8788
9510109	8789
9506212	8790
9803083	8791
9802158	8792
9811059	8793
9811122	8794
9810169	8795
9901087	8796
9202086	8797
9909180	8798
9906187	8799
9903136	8800
9907065	8801
9908180	8802
2258	8803
9408003	8804
9701122	8805
2259	8806
9811236	8807
9801197	8808
9809110	8809
3001	8810
9310055	8811
9502104	8812
9903153	8813
9211045	8814
9211052	8815
9309017	8816
9312155	8817
9408095	8818
9411223	8819
9306161	8820
9503232	8821
9208040	8822
9602029	8823
9609155	8824
9709097	8825
9806133	8826
9807022	8827
9808120	8828
3002	8829
3003	8830
9812004	8831
9906079	8832
9702065	8833
3004	8834
3005	8835
3006	8836
3007	8837
9412129	8838
9507088	8839
3008	8840
9411092	8841
9307148	8842
3009	8843
3010	8844
9912289	8845
3012	8846
9812143	8847
9712090	8848
3013	8849
9508176	8850
9301113	8851
3014	8852
9305052	8853
9305011	8854
3015	8855
9712094	8856
9812064	8857
9608033	8858
9705184	8859
3016	8860
3017	8861
9712176	8862
3018	8863
9401112	8864
9208006	8865
9210141	8866
9311112	8867
9402037	8868
9402060	8869
3019	8870
9807188	8871
9410142	8872
9411195	8873
9711175	8874
9408178	8875
9503106	8876
9507040	8877
9508159	8878
9711115	8879
9802063	8880
3020	8881
3021	8882
9407028	8883
3023	8884
9302073	8885
9406093	8886
9607236	8887
9612218	8888
3024	8889
9909167	8890
3025	8891
9908075	8892
9912101	8893
9511213	8894
9602112	8895
9604164	8896
9612219	8897
9705099	8898
9711157	8899
9506170	8900
9808111	8901
9903005	8902
9904118	8903
9904181	8904
9908006	8905
9806228	8906
9912104	8907
3026	8908
3027	8909
9201026	8910
9201057	8911
9202072	8912
9205102	8913
9206098	8914
9211113	8915
9301074	8916
9408127	8917
9411125	8918
9412078	8919
9602173	8920
9802083	8921
9807077	8922
9302006	8923
9302110	8924
9409016	8925
9303071	8926
9312093	8927
9405146	8928
9409024	8929
9411184	8930
9208072	8931
9304040	8932
9307015	8933
9209078	8934
9606163	8935
3028	8936
9810199	8937
9507136	8938
9509110	8939
9411238	8940
9709079	8941
9710172	8942
9802071	8943
9805204	8944
9806047	8945
9808036	8946
9810044	8947
3029	8948
9807091	8949
9810019	8950
9912143	8951
9501021	8952
9207031	8953
9207072	8954
9208069	8955
9302124	8956
9303119	8957
9407068	8958
9407074	8959
9307183	8960
9408173	8961
9509137	8962
9408082	8963
9607036	8964
9507083	8965
3030	8966
9909011	8967
9511068	8968
9712181	8969
9802154	8970
9905109	8971
3031	8972
3032	8973
9911172	8974
9309075	8975
9802015	8976
9207074	8977
9805123	8978
9806165	8979
9811128	8980
9906211	8981
3033	8982
9907094	8983
9908121	8984
9912090	8985
3034	8986
3035	8987
3036	8988
9211112	8989
9311167	8990
9312040	8991
3037	8992
9409037	8993
3038	8994
3039	8995
9811160	8996
9801188	8997
9806164	8998
3040	8999
9803113	9000
9907208	9001
9701124	9002
9702092	9003
9510206	9004
9901023	9005
9906113	9006
3041	9007
3042	9008
9404006	9009
9507005	9010
9507164	9011
9604071	9012
3043	9013
9809018	9014
9809183	9015
9812112	9016
9902177	9017
9908033	9018
9911231	9019
9605086	9020
9612109	9021
9707097	9022
9806153	9023
9805175	9024
9802050	9025
9701083	9026
9801024	9027
9906032	9028
9605214	9029
9909156	9030
3044	9031
9610064	9032
9710067	9033
9802127	9034
9803144	9035
9806138	9036
9608022	9037
9610108	9038
3045	9039
3046	9040
9912119	9041
3047	9042
9702143	9043
9201050	9044
9202060	9045
9209111	9046
9210134	9047
9212016	9048
9212017	9049
9212117	9050
9201078	9051
9205113	9052
9210049	9053
9210064	9054
9302071	9055
9305093	9056
9305094	9057
9306156	9058
9310102	9059
9610013	9060
3048	9061
9204074	9062
9902204	9063
9903193	9064
9801037	9065
9902024	9066
3049	9067
3050	9068
3051	9069
9408062	9070
9401091	9071
9802045	9072
3052	9073
9710241	9074
9810107	9075
3053	9076
3054	9077
3055	9078
9911088	9079
9910089	9080
3056	9081
9308126	9082
9809161	9083
9810194	9084
9812162	9085
9901069	9086
9204069	9087
3057	9088
3059	9089
9909124	9090
9306014	9091
3060	9092
3061	9093
4004	9094
9207079	9095
9211117	9096
9307042	9097
9307104	9098
9308030	9099
3062	9100
9905076	9101
9912248	9102
9912278	9103
9709154	9104
9803212	9105
9805118	9106
3063	9107
9811082	9108
9906098	9109
9601004	9110
3064	9111
9208053	9112
9502014	9113
9602117	9114
9808043	9115
9902157	9116
9906130	9117
9907058	9118
9211064	9119
9303093	9120
9506022	9121
9410087	9122
9605013	9123
9604011	9124
9306039	9125
